날짜,총거래물량,총거래물량_예측
2020-03-22,553622.5,697378.0
2020-03-23,653512.0,706823.7
2020-03-24,514520.0,714141.94
2020-03-25,477856.0,718902.25
2020-03-26,355843.0,725977.3
2020-03-27,712236.0,716208.94
2020-03-28,510280.0,715696.7
2020-03-29,722726.0,709539.94
2020-03-30,935172.0,714064.8
2020-03-31,706638.0,709131.75
2020-04-01,618424.0,708254.06
2020-04-02,501772.0,698768.44
2020-04-03,638504.0,697245.4
2020-04-04,376940.0,691409.8
2020-04-05,592152.0,693931.7
2020-04-06,807364.0,687733.9
2020-04-07,635550.0,685492.0
2020-04-08,647620.0,686599.3
2020-04-09,532932.0,680599.9
2020-04-10,747041.0,682505.0
2020-04-11,400744.0,676297.94
2020-04-12,535084.0,671068.7
2020-04-13,669424.0,669205.7
2020-04-14,722844.0,665095.3
2020-04-15,422236.0,669425.75
2020-04-16,635780.0,663563.1
2020-04-17,331192.0,668034.6
2020-04-18,790935.0,660444.3
2020-04-19,832993.5,664474.6
2020-04-20,875052.0,658138.56
2020-04-21,718964.0,665612.5
2020-04-22,560796.0,665138.5
2020-04-23,762776.0,676594.6
2020-04-24,590372.0,671588.3
2020-04-25,504208.0,675039.94
2020-04-26,650170.0,669775.4
2020-04-27,796132.0,675034.06
2020-04-28,690096.0,677278.3
2020-04-29,873684.0,685372.56
2020-04-30,1007220.0,682568.75
2020-05-01,452844.0,688067.1
2020-05-02,387597.0,680608.9
2020-05-03,624832.5,677019.9
2020-05-04,862068.0,669570.25
2020-05-05,826048.0,655395.8
2020-05-06,416592.0,655705.5
2020-05-07,429068.0,646219.9
2020-05-08,468804.0,650631.1
2020-05-09,378741.0,642954.44
2020-05-10,656162.5,640387.8
2020-05-11,933584.0,628143.7
2020-05-12,1059944.0,641933.2
2020-05-13,643164.0,633350.8
2020-05-14,528500.0,651644.06
2020-05-15,721732.0,638153.1
2020-05-16,194548.0,640922.4
2020-05-17,411356.0,622995.7
2020-05-18,628164.0,633737.94
2020-05-19,661709.0,621462.94
2020-05-20,417024.0,646547.06
2020-05-21,303408.0,642750.8
2020-05-22,939460.0,671135.25
2020-05-23,471400.0,666378.06
2020-05-24,766780.0,694113.44
2020-05-25,1062160.0,689503.44
2020-05-26,601232.0,709345.5
2020-05-27,619600.0,714786.94
2020-05-28,734588.0,731320.8
2020-05-29,870208.0,745609.6
2020-05-30,581764.0,766481.56
2020-05-31,829652.0,776351.06
2020-06-01,1077540.0,785951.5
2020-06-02,854516.0,794160.5
2020-06-03,1218696.0,808037.44
2020-06-04,981492.0,812436.25
2020-06-05,1078452.0,832689.75
2020-06-06,784572.0,838344.5
2020-06-07,787249.0,858565.3
2020-06-08,789926.0,867374.94
2020-06-09,1027837.0,882816.75
2020-06-10,637576.0,885715.9
2020-06-11,720972.0,891645.5
2020-06-12,532480.0,885802.75
2020-06-13,759439.0,888971.0
2020-06-14,529155.5,887782.06
2020-06-15,298872.0,891358.8
2020-06-16,624524.0,900705.94
2020-06-17,737792.0,899545.9
2020-06-18,663876.0,901828.6
2020-06-19,609104.0,902294.6
2020-06-20,253960.0,903162.9
2020-06-21,357644.0,909596.9
2020-06-22,461328.0,914959.2
2020-06-23,804308.0,929311.75
2020-06-24,956252.0,930126.2
2020-06-25,631700.0,942264.75
2020-06-26,609768.0,944432.56
2020-06-27,588992.0,962647.1
2020-06-28,1153552.0,963397.44
2020-06-29,1718112.0,969829.9
2020-06-30,601604.0,976201.06
2020-07-01,544486.0,1000929.94
2020-07-02,498880.0,1036141.2
2020-07-03,964624.0,1040338.56
2020-07-04,317688.0,1050906.4
2020-07-05,768078.0,1047076.9
2020-07-06,1218468.0,1058619.2
2020-07-07,1105088.0,1051183.6
2020-07-08,1010040.0,1064629.2
2020-07-09,384516.0,1057653.6
2020-07-10,885856.0,1070582.2
2020-07-11,136120.0,1064276.1
2020-07-12,404336.0,1078399.9
2020-07-13,672552.0,1078237.4
2020-07-14,648596.0,1103943.8
2020-07-15,622652.0,1114175.1
2020-07-16,890448.0,1133574.8
2020-07-17,1081126.0,1128339.1
2020-07-18,561432.0,1133206.9
2020-07-19,896495.5,1126402.2
2020-07-20,1231559.0,1128975.8
2020-07-21,508340.0,1138039.1
2020-07-22,383244.0,1148135.4
2020-07-23,1038100.0,1130773.6
2020-07-24,721120.0,1149119.6
2020-07-25,297416.0,1145618.5
2020-07-26,751012.0,1182100.5
2020-07-27,1204608.0,1171634.9
2020-07-28,958476.0,1181168.6
2020-07-29,548261.0,1163579.9
2020-07-30,757936.0,1165811.0
2020-07-31,1136885.0,1146825.8
2020-08-01,410620.0,1150935.9
2020-08-02,705328.0,1124576.9
2020-08-03,1000036.0,1133059.4
2020-08-04,1299933.0,1115063.5
2020-08-05,1122976.0,1131159.4
2020-08-06,1168888.0,1116019.1
2020-08-07,957292.0,1137507.9
2020-08-08,798624.0,1126424.5
2020-08-09,971862.0,1134578.8
2020-08-10,1145100.0,1124732.0
2020-08-11,972041.0,1131782.5
2020-08-12,683288.0,1126961.9
2020-08-13,882456.25,1126816.1
2020-08-14,1282392.0,1124631.0
2020-08-15,747392.0,1128535.2
2020-08-16,875567.0,1131179.1
2020-08-17,1003742.0,1134500.4
2020-08-18,1273508.0,1131812.1
2020-08-19,837896.0,1127669.6
2020-08-20,833147.0,1118768.9
2020-08-21,688433.0,1114765.4
2020-08-22,632172.0,1100959.5
2020-08-23,753156.0,1097087.2
2020-08-24,874140.0,1084564.5
2020-08-25,881344.0,1076916.6
2020-08-26,1085938.0,1068478.6
2020-08-27,878012.0,1062990.0
2020-08-28,491652.0,1085063.1
2020-08-29,448072.0,1095714.9
2020-08-30,743038.5,1096100.5
2020-08-31,1038005.0,1080692.2
2020-09-01,1029312.0,1078078.9
2020-09-02,917856.0,1067330.9
2020-09-03,843328.0,1078265.1
2020-09-04,326424.0,1113714.2
2020-09-05,1057212.0,1165163.4
2020-09-06,854682.0,1155702.5
2020-09-07,652152.0,1204881.6
2020-09-08,296212.0,1204412.8
2020-09-09,1349640.0,1283672.8
2020-09-10,1221844.0,1282335.5
2020-09-11,1153208.0,1348574.8
2020-09-12,959404.0,1312480.5
2020-09-13,1073718.0,1360244.5
2020-09-14,1188032.0,1317482.0
2020-09-15,936444.0,1358779.4
2020-09-16,1228176.0,1313180.0
2020-09-17,1576752.0,1341345.1
2020-09-18,1333136.0,1299731.2
2020-09-19,1170756.0,1322731.5
2020-09-20,1412726.0,1288889.5
2020-09-21,1654696.0,1312840.8
2020-09-22,1733708.0,1283892.9
2020-09-23,2154431.0,1307906.0
2020-09-24,1810996.0,1289195.5
2020-09-25,1877127.0,1322021.9
2020-09-26,1363095.0,1306880.1
2020-09-27,146240.0,1344496.5
2020-09-28,2462958.0,1326612.6
2020-09-29,2036996.0,1366620.8
2020-09-30,1024.0,1347857.1
2020-10-01,336059.8,1387275.9
2020-10-02,671095.6,1370354.8
2020-10-03,1006131.4,1411653.9
2020-10-04,1341167.2,1389202.6
2020-10-05,1676203.0,1425858.0
2020-10-06,1284800.0,1415281.1
2020-10-07,1413888.0,1480286.5
2020-10-08,1179760.0,1471463.8
2020-10-09,1051092.0,1537228.2
2020-10-10,744388.0,1546544.1
2020-10-11,1460160.0,1606342.6
2020-10-12,2175932.0,1609721.2
2020-10-13,927560.0,1641341.5
2020-10-14,1375255.0,1640799.1
2020-10-15,1652620.0,1675341.4
2020-10-16,662492.0,1677521.4
2020-10-17,781380.0,1697430.6
2020-10-18,1068798.0,1709081.2
2020-10-19,1356216.0,1709798.4
2020-10-20,1559000.0,1727366.8
2020-10-21,1473944.0,1744026.0
2020-10-22,1111224.0,1755229.4
2020-10-23,1367149.0,1777736.5
2020-10-24,606726.0,1811520.8
2020-10-25,931315.0,1864677.4
2020-10-26,1255904.0,1920589.1
2020-10-27,1484941.0,1953691.6
2020-10-28,1390998.0,1984323.0
2020-10-29,1527852.0,1999924.4
2020-10-30,771400.0,2035757.1
2020-10-31,1095640.0,2044043.1
2020-11-01,1307692.0,2084419.4
2020-11-02,1519744.0,2078180.5
2020-11-03,1351492.0,2117555.0
2020-11-04,1163632.0,2127303.0
2020-11-05,1099568.0,2183740.8
2020-11-06,1700824.0,2199177.5
2020-11-07,682548.0,2224469.5
2020-11-08,1201942.0,2213486.0
2020-11-09,1721336.0,2247028.8
2020-11-10,1607960.0,2255687.8
2020-11-11,1725384.0,2309311.8
2020-11-12,1233804.0,2304401.2
2020-11-13,1419216.0,2341043.0
2020-11-14,638236.0,2336082.2
2020-11-15,1577211.0,2369362.5
2020-11-16,2516186.0,2365538.0
2020-11-17,2310158.25,2393969.0
2020-11-18,1634728.0,2382688.0
2020-11-19,930189.0,2407981.5
2020-11-20,834244.0,2426546.0
2020-11-21,1838968.0,2513300.8
2020-11-22,2062756.0,2567127.0
2020-11-23,2286544.0,2643566.5
2020-11-24,2183896.0,2638580.8
2020-11-25,2848007.0,2731703.8
2020-11-26,3512118.0,2715474.8
2020-11-27,3036145.0,2754877.0
2020-11-28,2853348.0,2709896.2
2020-11-29,2845208.0,2762541.2
2020-11-30,2837068.0,2730971.5
2020-12-01,2579544.0,2775436.8
2020-12-02,2053856.0,2695480.5
2020-12-03,2356028.0,2680496.8
2020-12-04,2757676.0,2588552.5
2020-12-05,2482152.0,2582146.0
2020-12-06,2551180.0,2465260.2
2020-12-07,2620208.0,2466411.0
2020-12-08,1740914.0,2349288.2
2020-12-09,1284612.0,2342586.5
2020-12-10,1855667.0,2251537.2
2020-12-11,2310124.0,2223848.8
2020-12-12,3116648.0,2124551.8
2020-12-13,2550352.0,2103039.2
2020-12-14,1984056.0,2030429.6
2020-12-15,311120.0,1887862.2
2020-12-16,552864.0,1790758.6
2020-12-17,502124.0,1615840.2
2020-12-18,908152.0,1515125.6
2020-12-19,619108.0,1364448.9
2020-12-20,1332418.0,1288652.5
2020-12-21,2045728.0,1183048.2
2020-12-22,1044944.0,1127515.6
2020-12-23,1368528.0,1066580.6
2020-12-24,1430844.0,1045412.06
2020-12-25,857188.0,998203.1
2020-12-26,669796.0,985461.94
2020-12-27,697582.0,939134.0
2020-12-28,725368.0,921468.75
2020-12-29,335936.0,882113.6
2020-12-30,595568.0,867132.7
2020-12-31,292704.0,747905.8
2021-01-01,169496.0,701282.75
2021-01-02,46288.0,631549.0
2021-01-03,355746.0,629997.44
2021-01-04,665204.0,622966.44
2021-01-05,801221.0,645882.75
2021-01-06,567500.0,648075.06
2021-01-07,546628.0,624361.25
2021-01-08,201980.0,582196.2
2021-01-09,93220.0,560120.9
2021-01-10,172784.0,557538.4
2021-01-11,252348.0,571673.7
2021-01-12,89864.0,608403.1
2021-01-13,504332.0,626852.5
2021-01-14,361416.0,656698.0
2021-01-15,601748.0,681674.5
2021-01-16,748584.0,723972.4
2021-01-17,861726.0,747859.4
2021-01-18,974868.0,763659.94
2021-01-19,637848.0,747379.4
2021-01-20,485960.0,732933.6
2021-01-21,651325.0,750843.94
2021-01-22,974625.0,762717.94
2021-01-23,597272.0,790849.4
2021-01-24,669168.0,790475.7
2021-01-25,741064.0,808668.2
2021-01-26,953816.0,811924.56
2021-01-27,589396.0,821937.75
2021-01-28,552896.0,816675.94
2021-01-29,744056.0,811975.56
2021-01-30,395856.0,780219.56
2021-01-31,837166.0,767881.1
2021-02-01,1278476.0,764280.9
2021-02-02,489884.0,777321.56
2021-02-03,663291.0,760008.56
2021-02-04,868128.5,764968.5
2021-02-05,922177.0,746875.25
2021-02-06,1105692.0,742088.56
2021-02-07,5704.0,758898.44
2021-02-08,897849.0,771982.25
2021-02-09,670448.0,779037.44
2021-02-10,454860.0,774096.6
2021-02-11,1600.0,778503.25
2021-02-12,102113.0,782946.2
2021-02-13,202626.0,794918.1
2021-02-14,303139.0,787720.4
2021-02-15,403652.0,789617.3
2021-02-16,882696.0,770940.56
2021-02-17,390428.0,761212.1
2021-02-18,150782.0,699335.9
2021-02-19,399848.0,695337.44
2021-02-20,407300.0,668463.75
2021-02-21,777930.0,692057.2
2021-02-22,1148560.0,717239.94
2021-02-23,665260.0,747082.4
2021-02-24,1040916.0,760145.0
2021-02-25,805378.0,774049.94
2021-02-26,603280.0,780225.3
2021-02-27,400476.0,781203.4
2021-02-28,642772.0,786443.5
2021-03-01,885068.0,784904.7
2021-03-02,503428.0,782892.5
2021-03-03,533740.0,757173.75
2021-03-04,647640.0,769784.56
2021-03-05,704304.0,759754.3
2021-03-06,327900.0,777818.94
2021-03-07,550596.0,766682.56
2021-03-08,773292.0,772734.25
2021-03-09,355348.0,764625.06
2021-03-10,858436.0,767002.1
2021-03-11,316880.0,757627.7
2021-03-12,509392.0,754873.9
2021-03-13,213696.0,727721.0
2021-03-14,441624.0,703297.06
2021-03-15,669552.0,707079.9
2021-03-16,480080.0,696541.25
2021-03-17,745184.0,706132.2
2021-03-18,425284.0,696481.5
2021-03-19,634276.0,696609.44
2021-03-20,311112.0,695156.75
2021-03-21,515948.0,683159.1
2021-03-22,720784.0,676607.94
2021-03-23,547930.0,678257.7
2021-03-24,554852.0,687048.25
2021-03-25,610144.0,685966.0
2021-03-26,238700.0,695455.25
2021-03-27,437056.0,681062.8
2021-03-28,527892.0,677567.4
2021-03-29,618728.0,664846.06
2021-03-30,331456.0,670402.9
2021-03-31,592348.0,668305.1
2021-04-01,385376.0,674853.5
2021-04-02,682504.0,663669.94
2021-04-03,302303.0,661470.3
2021-04-04,501105.5,651716.7
2021-04-05,699908.0,643880.06
2021-04-06,423624.0,646085.4
2021-04-07,313903.0,639699.25
2021-04-08,376900.0,651785.5
2021-04-09,474290.0,644986.3
2021-04-10,367272.0,653096.75
2021-04-11,460889.5,648377.75
2021-04-12,554507.0,658092.06
2021-04-13,528000.0,638767.56
2021-04-14,493196.0,636382.56
2021-04-15,408780.0,636769.75
2021-04-16,578245.0,644211.9
2021-04-17,308536.0,645192.5
2021-04-18,467648.0,651943.3
2021-04-19,626760.0,661112.2
2021-04-20,590756.0,661942.5
2021-04-21,524024.0,669739.7
2021-04-22,294072.0,663656.3
2021-04-23,545403.5,660385.06
2021-04-24,269056.0,649218.2
2021-04-25,313486.0,649484.44
2021-04-26,357916.0,648599.94
2021-04-27,926248.0,652812.4
2021-04-28,261012.0,645008.44
2021-04-29,338132.0,658225.06
2021-04-30,625632.0,654701.0
2021-05-01,133764.0,673247.4
2021-05-02,245618.0,672056.1
2021-05-03,357472.0,690988.75
2021-05-04,515180.0,697122.4
2021-05-05,418072.0,697479.6
2021-05-06,548308.0,702808.8
2021-05-07,628048.0,716203.2
2021-05-08,241816.0,715103.75
2021-05-09,532316.0,723753.8
2021-05-10,822816.0,733685.94
2021-05-11,760704.0,725652.44
2021-05-12,841136.0,725302.4
2021-05-13,617110.0,719790.44
2021-05-14,682824.0,731725.0
2021-05-15,384660.0,733457.44
2021-05-16,500694.0,738838.4
2021-05-17,616728.0,733769.56
2021-05-18,489096.0,733420.44
2021-05-19,766606.0,741999.4
2021-05-20,776932.0,759290.44
2021-05-21,645880.0,752279.3
2021-05-22,304560.0,772141.44
2021-05-23,659350.0,774127.4
2021-05-24,1014140.0,791299.2
2021-05-25,753232.0,787657.3
2021-05-26,847456.0,808538.2
2021-05-27,722900.0,800997.6
2021-05-28,644564.0,829597.7
2021-05-29,457124.0,835493.7
2021-05-30,557392.0,879976.94
2021-05-31,657660.0,888146.4
2021-06-01,541316.0,910067.0
2021-06-02,691508.0,901749.56
2021-06-03,686216.0,919328.75
2021-06-04,599536.0,901728.06
2021-06-05,711400.0,924292.94
2021-06-06,683086.0,915154.75
2021-06-07,654772.0,943332.4
2021-06-08,1032852.0,952548.1
2021-06-09,977888.0,978616.44
2021-06-10,840696.0,979285.5
2021-06-11,768048.0,992619.44
2021-06-12,90212.0,980359.56
2021-06-13,342070.0,980399.06
2021-06-14,593928.0,972822.44
2021-06-15,542016.0,978308.56
2021-06-16,248700.0,972511.9
2021-06-17,544520.0,991107.5
2021-06-18,643892.0,988916.5
2021-06-19,145128.0,993848.7
2021-06-20,520504.0,989624.94
2021-06-21,895880.0,1001496.94
2021-06-22,728744.0,998206.8
2021-06-23,895488.0,1014502.56
2021-06-24,382776.0,1009457.75
2021-06-25,655260.0,1022605.94
2021-06-26,705652.0,1013416.6
2021-06-27,885774.0,1021346.3
2021-06-28,1065896.0,1014339.75
2021-06-29,761580.0,1015192.9
2021-06-30,691496.0,1014090.56
2021-07-01,943356.0,1025842.0
2021-07-02,819288.0,1023585.4
2021-07-03,714984.0,1029572.6
2021-07-04,826356.5,1023911.9
2021-07-05,937729.0,1057260.0
2021-07-06,1198064.0,1061052.6
2021-07-07,978112.0,1080112.2
2021-07-08,819236.0,1072355.2
2021-07-09,588260.0,1078710.5
2021-07-10,394988.0,1065144.6
2021-07-11,721704.0,1069263.2
2021-07-12,1048420.0,1062396.4
2021-07-13,645752.0,1066913.8
2021-07-14,811376.0,1055739.8
2021-07-15,553005.0,1059725.5
2021-07-16,540012.0,1047649.7
2021-07-17,301716.0,1051051.5
2021-07-18,623110.0,1041213.1
2021-07-19,944504.0,1050923.0
2021-07-20,742224.0,1039810.56
2021-07-21,838424.0,1042656.0
2021-07-22,637982.0,1023360.6
2021-07-23,894396.0,1031126.9
2021-07-24,399120.0,1011633.2
2021-07-25,765102.0,1021933.8
2021-07-26,1131084.0,1003521.3
2021-07-27,857308.0,1010499.6
2021-07-28,577848.0,994884.44
2021-07-29,627809.0,1001829.75
2021-07-30,462204.0,984573.9
2021-07-31,360748.0,988214.8
2021-08-01,448732.0,969498.8
2021-08-02,536716.0,965593.75
