날짜,총거래물량,총거래물량_예측
2024-07-25,6473908.3329,4799225.5
2024-07-26,5353216.5256,4760183.0
2024-07-27,3128690.8031,4719702.5
2024-07-28,4428813.3132,4702825.0
2024-07-29,5728935.8233,4668326.5
2024-07-30,6396236.5618,4649612.0
2024-07-31,4913595.0974,4590383.5
2024-08-01,4612287.0,4597038.5
2024-08-02,4845329.84,4565622.5
2024-08-03,291488.0,4560503.5
2024-08-04,3034017.7808,4508309.5
2024-08-05,5776547.5616,4510474.5
2024-08-06,5163247.0,4472054.5
2024-08-07,4126560.8649,4488834.0
2024-08-08,4042560.0,4491802.0
2024-08-09,4802537.0,4506451.5
2024-08-10,4404678.2414,4471255.0
2024-08-11,5161698.1207,4533718.0
2024-08-12,5918718.0,4528835.5
2024-08-13,5611781.25,4587751.0
2024-08-14,4283647.0,4575007.5
2024-08-15,4659294.0,4626438.0
2024-08-16,3567553.92,4626789.5
2024-08-17,3617367.0,4707136.0
2024-08-18,4910112.5,4713623.0
2024-08-19,6202858.0,4787452.0
2024-08-20,5267293.96,4807143.0
2024-08-21,5280253.0494,4821326.5
2024-08-22,4260933.0,4818449.5
2024-08-23,5375293.0,4924415.0
2024-08-24,2457691.0,4918163.0
2024-08-25,4653046.0,5012536.5
2024-08-26,6848401.0,5073530.5
2024-08-27,5449298.0036,5105545.0
2024-08-28,4199751.5222,5134666.0
2024-08-29,5039363.202,5197580.5
2024-08-30,3680296.8474,5312562.5
2024-08-31,3466023.5641,5357193.0
2024-09-01,5019833.2604,5401604.5
2024-09-02,6573642.9567,5446506.5
2024-09-03,7201009.1846,5455184.5
2024-09-04,6383157.4853,5531439.5
2024-09-05,7508803.207,5626659.0
2024-09-06,8265807.8868,5680573.5
2024-09-07,7407313.9631,5674323.5
2024-09-08,8864854.6257,5702582.0
2024-09-09,10322395.2883,5771756.5
2024-09-10,11398693.4553,5806442.5
2024-09-11,9654094.9168,5796275.0
2024-09-12,8953692.5896,5701028.0
2024-09-13,5502902.853,5688921.5
2024-09-14,4936907.3668,5743800.0
2024-09-15,3315919.28245,5818484.5
2024-09-16,1694931.1981,5844771.0
2024-09-17,3455988.14435,5835494.0
2024-09-18,5217045.090600001,5779673.0
2024-09-19,6978102.036850001,5781142.0
2024-09-20,8739158.9831,5737973.0
2024-09-21,4970352.1711,5613675.0
2024-09-22,5215622.08435,5519095.5
2024-09-23,5460891.9976,5664304.5
2024-09-24,6174998.8244,5873433.0
2024-09-25,6453923.631,6009497.0
2024-09-26,7339560.0569,6270652.5
2024-09-27,7040632.7003,6191747.0
2024-09-28,4944686.9831,6297941.0
2024-09-29,5132416.55815,6195913.5
2024-09-30,5320146.1332,6339252.5
2024-10-01,4656099.1721,6263011.5
2024-10-02,4071983.4494,6340381.0
2024-10-03,4805740.4025,6291057.5
2024-10-04,5388731.1258,6427751.5
2024-10-05,3913343.6518,6423915.0
2024-10-06,5827308.20925,6548342.0
2024-10-07,7741272.7667,6456477.5
2024-10-08,5725954.7268,6519835.0
2024-10-09,6012703.0856,6556567.5
2024-10-10,7107473.0,6643840.5
2024-10-11,5527643.965299999,6636138.5
2024-10-12,4719105.2469,6693572.5
2024-10-13,4981632.12345,6713329.0
2024-10-14,5244159.0,6726655.0
2024-10-15,6011257.3202,6664498.5
2024-10-16,5167752.0,6665563.0
2024-10-17,6846714.961,6638179.0
2024-10-18,7372589.8638,6673630.5
2024-10-19,5106651.0,6589197.0
2024-10-20,5536413.505,6646180.5
2024-10-21,5966176.01,6769209.0
2024-10-22,6352388.202,6802326.0
2024-10-23,4233261.0,6803541.5
2024-10-24,5770043.0,6810030.5
2024-10-25,7602119.0,6953400.5
2024-10-26,6020462.2933,6928938.0
2024-10-27,6866172.14665,7169453.5
2024-10-28,7711882.0,7028396.0
2024-10-29,6112064.813,7187834.5
2024-10-30,6918201.0,7155807.0
2024-10-31,6399487.9275,7383922.5
2024-11-01,6295613.0,7342682.5
2024-11-02,5056834.0,7371487.0
2024-11-03,6423272.5,7300425.0
2024-11-04,7789711.0,7437075.5
2024-11-05,7548453.0,7413551.0
2024-11-06,7613286.0,7659384.5
2024-11-07,7667183.5,7741275.5
2024-11-08,7846277.0,8053918.5
2024-11-09,9067317.0,8143321.5
2024-11-10,9248261.5,8385611.0
2024-11-11,9429206.0,8413531.0
2024-11-12,10430117.0,8568626.0
2024-11-13,8916869.0,8630643.0
2024-11-14,9078431.0,8800852.0
2024-11-15,11255657.0,8849919.0
2024-11-16,12894170.0,8938881.0
2024-11-17,12862972.0,8936269.0
2024-11-18,12831774.0,9080985.0
