날짜,총거래물량,총거래물량_예측
2022-05-22,613010.0,720848.44
2022-05-23,764122.0,734396.4
2022-05-24,753485.6,745424.3
2022-05-25,789304.0,762970.3
2022-05-26,587226.4,778267.0
2022-05-27,676073.0,795138.8
2022-05-28,457923.0,791519.7
2022-05-29,564909.0,793179.2
2022-05-30,671895.0,784297.75
2022-05-31,487379.0,785184.7
2022-06-01,812853.8,784158.1
2022-06-02,806551.0,789190.44
2022-06-03,634412.0,796270.8
2022-06-04,691296.0,809873.44
2022-06-05,919560.22,821419.06
2022-06-06,1147824.44,802941.8
2022-06-07,572836.4,817034.0
2022-06-08,946322.25,793705.25
2022-06-09,994811.96,801904.0
2022-06-10,994818.2,797359.6
2022-06-11,661488.4,807852.2
2022-06-12,752091.7,813319.44
2022-06-13,842695.0,821787.7
2022-06-14,1001167.0,819308.5
2022-06-15,836784.0,816030.44
2022-06-16,775573.0,809351.6
2022-06-17,891411.0,799226.3
2022-06-18,914843.0,799394.44
2022-06-19,945228.0,805537.94
2022-06-20,975613.0,810398.9
2022-06-21,904176.0,825996.75
2022-06-22,932525.0,835490.2
2022-06-23,1144960.0,855306.44
2022-06-24,1100142.0,848658.94
2022-06-25,614357.0,870601.6
2022-06-26,873077.5,843660.9
2022-06-27,1131798.0,852651.5
2022-06-28,981459.0,843598.0
2022-06-29,426243.0,859365.6
2022-06-30,592286.0,846325.56
2022-07-01,277429.0,844383.1
2022-07-02,565678.0,834103.2
2022-07-03,808183.0,828783.44
2022-07-04,1050688.0,831596.94
2022-07-05,1070997.0,837083.3
2022-07-06,881423.0,836773.9
2022-07-07,341816.0,840775.3
2022-07-08,674221.0,843547.9
2022-07-09,621137.0,845060.75
2022-07-10,710310.0,847831.25
2022-07-11,799483.0,853258.75
2022-07-12,652538.0,857501.4
2022-07-13,826094.0,861563.6
2022-07-14,210884.0,854422.1
2022-07-15,800539.0,859968.8
2022-07-16,533584.0,861422.94
2022-07-17,881373.0,858591.3
2022-07-18,1229162.0,873838.9
2022-07-19,516625.0,857566.56
2022-07-20,446945.0,866721.4
2022-07-21,658151.0,856704.4
2022-07-22,346601.0,861593.75
2022-07-23,347295.0,868265.25
2022-07-24,438598.5,865899.5
2022-07-25,529902.0,866833.0
2022-07-26,635419.0,868356.56
2022-07-27,687434.0,870157.3
2022-07-28,770519.0,879563.44
2022-07-29,610056.0,886499.06
2022-07-30,390391.0,892641.06
2022-07-31,700559.0,893620.3
2022-08-01,1010727.0,885848.6
2022-08-02,360526.0,880514.4
2022-08-03,636534.0,869631.1
2022-08-04,869022.0,864646.44
2022-08-05,626318.0,864486.56
2022-08-06,685088.6666666666,861322.1
2022-08-07,743859.3333333334,872324.3
2022-08-08,802630.0,872376.5
2022-08-09,939395.0,881872.6
2022-08-10,569200.0,875027.06
2022-08-11,348200.0,867457.9
2022-08-12,396312.0,853876.94
2022-08-13,923528.0,854723.6
2022-08-14,1004322.0,855530.2
2022-08-15,1085116.0,862687.44
2022-08-16,1087492.0,865083.44
2022-08-17,754124.0,868193.2
2022-08-18,629492.0,861034.2
2022-08-19,1053624.0,859396.7
2022-08-20,922585.0,862778.4
2022-08-21,959531.0,873559.5
2022-08-22,996477.0,868075.9
2022-08-23,1189891.0,877778.44
2022-08-24,700820.0,872924.94
2022-08-25,1103119.0,886793.0
2022-08-26,1167060.0,874108.0
2022-08-27,808436.0,882383.9
2022-08-28,1029823.0,877632.4
2022-08-29,1251210.0,890240.1
2022-08-30,1340679.0,884011.44
2022-08-31,1050970.0,893047.1
2022-09-01,703387.0,881663.6
2022-09-02,1218727.0,889274.06
2022-09-03,1362211.0,881944.9
2022-09-04,1482803.0,893038.25
2022-09-05,1603395.0,871910.75
2022-09-06,1215669.0,865231.44
2022-09-07,603922.0,857406.4
2022-09-08,1561117.0,852775.25
2022-09-09,115459.0,840050.25
2022-09-10,206659.75,844228.56
2022-09-11,297860.5,848688.56
2022-09-12,389061.25,840708.9
2022-09-13,480262.0,842531.6
2022-09-14,607354.0,849696.5
2022-09-15,664658.0,855201.0
2022-09-16,850253.0,861639.6
2022-09-17,843873.0,851699.9
2022-09-18,718217.5,852709.44
2022-09-19,592562.0,856913.9
2022-09-20,553662.0,867188.3
2022-09-21,799442.0,872174.94
2022-09-22,1099802.0,857441.7
2022-09-23,1011877.0,867942.56
2022-09-24,578812.0,888682.3
2022-09-25,874891.5,899881.8
2022-09-26,1170971.0,904705.7
2022-09-27,733946.0,915513.8
2022-09-28,672975.0,947783.9
2022-09-29,815854.0,985200.25
2022-09-30,899521.0,1051864.0
2022-10-01,799511.0,1106909.9
2022-10-02,1036947.0,1183200.6
2022-10-03,1274383.0,1238166.0
2022-10-04,783981.0,1238365.4
2022-10-05,630095.0,1240393.0
2022-10-06,1038472.0,1209072.6
2022-10-07,1194181.0,1191555.4
2022-10-08,1335015.0,1172264.6
2022-10-09,1396102.0,1175651.8
2022-10-10,1457189.0,1138885.1
2022-10-11,1112399.0,1148036.6
2022-10-12,1259083.0,1124003.4
2022-10-13,968554.0,1114112.9
2022-10-14,1117099.0,1127710.5
2022-10-15,1093880.0,1174057.6
2022-10-16,1212442.5,1209507.4
2022-10-17,1331005.0,1254765.8
2022-10-18,1507188.0,1297121.0
2022-10-19,1206836.0,1302744.2
2022-10-20,934907.0,1299563.2
2022-10-21,1015368.0,1316299.2
2022-10-22,925477.0,1376468.1
2022-10-23,1177417.0,1423643.0
2022-10-24,1429357.0,1468532.5
2022-10-25,1863318.0,1478514.0
2022-10-26,1011712.29,1491556.4
2022-10-27,913215.0,1504521.4
2022-10-28,1079159.0,1581093.0
2022-10-29,1079134.0,1612423.6
2022-10-30,1242487.5,1703511.8
2022-10-31,1405841.0,1726937.1
2022-11-01,1358775.0,1804696.1
2022-11-02,1462040.0,1828588.6
2022-11-03,1081516.0,1908347.8
2022-11-04,1320440.0,1943324.2
2022-11-05,1100669.0,1984900.0
2022-11-06,1371155.0,1944250.2
2022-11-07,1641641.0,1990643.6
2022-11-08,1914989.0,2003251.1
2022-11-09,1561494.0,2137974.2
2022-11-10,1513851.5,2145716.0
2022-11-11,1990530.0,2281214.2
2022-11-12,2214707.0,2286123.0
2022-11-13,1893667.5,2382484.5
2022-11-14,1572628.0,2309420.8
2022-11-15,2422437.0,2281362.0
2022-11-16,2081869.0,2197996.2
2022-11-17,2174870.0,2210576.2
2022-11-18,1764224.0,2214746.5
2022-11-19,2578568.0,2299470.2
2022-11-20,2336655.0,2333150.5
2022-11-21,2094742.0,2394453.2
2022-11-22,2378414.0,2400803.2
2022-11-23,1339724.0,2406787.2
2022-11-24,1501088.0,2398529.8
2022-11-25,2471820.5,2371744.8
2022-11-26,2438137.0,2348928.2
2022-11-27,2445793.0,2412230.8
2022-11-28,2453449.0,2394932.0
2022-11-29,1210155.0,2369496.8
2022-11-30,1128099.0,2292600.5
2022-12-01,753154.0,2219424.0
2022-12-02,322862.0,1981960.4
2022-12-03,773616.0,1789027.6
2022-12-04,1008135.5,1637028.4
2022-12-05,1242655.0,1560104.0
2022-12-06,787678.0,1394219.8
2022-12-07,745545.0,1276297.1
2022-12-08,1131554.0,1160660.4
2022-12-09,1004959.0,1164307.0
2022-12-10,867295.0,1139588.2
2022-12-11,881365.0,1190152.1
2022-12-12,895435.0,1178003.5
2022-12-13,552720.0,1213512.1
2022-12-14,329515.0,1095355.8
2022-12-15,297068.0,912663.5
2022-12-16,526157.0,711628.8
2022-12-17,343353.0,583514.3
2022-12-18,266867.5,515501.97
2022-12-19,190382.0,448954.16
2022-12-20,184089.0,420541.28
2022-12-21,404452.0,397535.8
2022-12-22,386961.0,406254.72
2022-12-23,335284.09,383629.47
2022-12-24,39617.0,337692.62
2022-12-25,199464.5,331845.06
2022-12-26,359312.0,357580.5
2022-12-27,444477.0,381954.22
2022-12-28,391741.0,408823.0
2022-12-29,678276.0,423293.2
2022-12-30,370450.0,435831.12
2022-12-31,157674.0,447839.47
2023-01-01,383364.0,452219.12
2023-01-02,609054.0,461691.4
2023-01-03,834744.0,461740.72
2023-01-04,318131.0,469674.12
2023-01-05,604032.0,461026.38
2023-01-06,541008.0,467393.47
2023-01-07,360286.0,456708.2
2023-01-08,531526.5,463460.75
2023-01-09,702767.0,456862.47
2023-01-10,592606.0,470239.06
2023-01-11,531539.0,485607.62
2023-01-12,406055.0,505193.72
2023-01-13,586983.0,539624.6
2023-01-14,286315.0,524725.3
2023-01-15,310893.0,552838.94
2023-01-16,335471.0,537214.3
2023-01-17,507545.0,564892.94
2023-01-18,435771.0,529119.44
2023-01-19,561105.0,534791.4
2023-01-20,522648.0,505812.0
2023-01-21,18240.0,507102.75
2023-01-22,100276.25,470742.53
2023-01-23,182312.5,471020.25
2023-01-24,264348.75,452350.34
2023-01-25,346385.0,418007.88
2023-01-26,168760.0,384465.47
2023-01-27,147181.0,367984.28
2023-01-28,22475.0,366952.9
2023-01-29,269749.5,370223.7
2023-01-30,517024.0,401314.5
2023-01-31,331616.41,415580.75
2023-02-01,736565.0,443062.8
2023-02-02,796074.0,444636.97
2023-02-03,619463.0,469019.53
2023-02-04,574840.0,467251.47
2023-02-05,703121.5,484736.5
2023-02-06,831403.0,473725.94
2023-02-07,517621.0,485177.66
2023-02-08,818078.0,471034.03
2023-02-09,522211.0,477880.66
2023-02-10,529636.25,467284.78
2023-02-11,107034.0,475254.0
2023-02-12,357363.5,471682.62
2023-02-13,607693.0,478510.9
2023-02-14,273422.0,479686.03
2023-02-15,503738.0,488413.3
2023-02-16,704788.0,490041.03
2023-02-17,635061.0,489552.5
2023-02-18,682021.0,490389.28
2023-02-19,488719.5,504796.03
2023-02-20,295418.0,513938.38
2023-02-21,572345.0,515532.22
2023-02-22,626376.0,484756.5
2023-02-23,502288.0,463379.62
2023-02-24,377947.0,452612.78
2023-02-25,370849.0,447199.53
2023-02-26,462389.5,436143.8
2023-02-27,553930.0,431215.12
2023-02-28,468152.0,418777.7
2023-03-01,507190.0,416825.7
2023-03-02,429755.0,406348.28
2023-03-03,361004.0,406914.8
2023-03-04,482472.0,399678.03
2023-03-05,702700.5,401545.25
2023-03-06,922929.0,400301.47
2023-03-07,808518.0,424095.44
2023-03-08,431378.0,423610.75
2023-03-09,460862.0,440524.38
2023-03-10,655204.0,443974.38
2023-03-11,349727.0,472101.3
2023-03-12,331865.5,488048.06
2023-03-13,314004.0,506919.25
2023-03-14,365549.0,498024.78
2023-03-15,342553.0,475680.7
2023-03-16,295906.0,465336.53
2023-03-17,244167.0,452196.75
2023-03-18,202320.0,470958.6
2023-03-19,283331.0,457888.0
2023-03-20,364342.0,483083.78
2023-03-21,308852.0,473708.16
2023-03-22,266441.0,495743.0
2023-03-23,250302.0,494902.6
2023-03-24,199857.0,514687.9
2023-03-25,115812.0,520872.56
2023-03-26,217851.09,548003.2
2023-03-27,319890.18,552848.8
2023-03-28,275277.0,569911.8
2023-03-29,271964.0,565228.8
2023-03-30,215081.0,568427.7
2023-03-31,183181.0,579121.25
2023-04-01,44188.0,591399.2
2023-04-02,158645.0,599659.1
2023-04-03,273102.0,601819.44
2023-04-04,158279.0,589561.25
2023-04-05,200825.0,571747.0
2023-04-06,188373.0,553574.56
2023-04-07,195388.0,561859.94
2023-04-08,175310.0,576125.06
2023-04-09,205744.5,571496.4
2023-04-10,236179.0,564435.1
2023-04-11,200057.45,533976.25
2023-04-12,164923.0,520967.44
2023-04-13,270206.0,501816.2
2023-04-14,310802.0,522459.62
2023-04-15,158657.0,500600.66
2023-04-16,198593.135,524614.0
2023-04-17,238529.27,522280.28
2023-04-18,299214.0,551530.06
2023-04-19,355431.0,551161.94
2023-04-20,307379.0,574353.06
2023-04-21,346141.0,589112.9
2023-04-22,315077.0,611635.56
2023-04-23,537040.0,616368.56
2023-04-24,759003.0,625359.9
2023-04-25,718614.9,616829.1
2023-04-26,601111.0,633266.06
2023-04-27,574438.0,626104.3
2023-04-28,381390.0,653172.1
2023-04-29,139208.0,644482.3
2023-04-30,460381.5,638360.2
2023-05-01,781555.0,624673.7
2023-05-02,860947.54,648195.94
2023-05-03,601749.0,634941.3
2023-05-04,631346.0,633339.9
2023-05-05,545777.0,628998.44
2023-05-06,346470.0,625593.1
2023-05-07,648250.0,627611.06
2023-05-08,950030.0,635710.56
2023-05-09,908585.0,643761.7
2023-05-10,750565.0,650939.2
2023-05-11,750878.0,658125.25
2023-05-12,438433.0,652573.7
2023-05-13,367571.0,665520.06
2023-05-14,542165.125,657974.44
2023-05-15,716759.25,674430.75
2023-05-16,711641.0,671007.2
2023-05-17,695870.0,692939.7
2023-05-18,624220.0,682691.0
2023-05-19,885325.0,692767.94
2023-05-20,599728.0,684438.94
2023-05-21,690643.13,704827.9
2023-05-22,781558.26,695680.94
2023-05-23,905619.0,713985.25
2023-05-24,1168972.0,704770.3
2023-05-25,969285.0,728971.7
2023-05-26,662468.0,720875.8
2023-05-27,394954.0,740144.1
2023-05-28,480876.5,721422.7
2023-05-29,566799.0,739445.0
2023-05-30,327078.0,727910.3
2023-05-31,702950.0,743576.9
2023-06-01,855265.0,739087.3
2023-06-02,828307.0,754737.94
2023-06-03,743681.0,746015.1
2023-06-04,906168.0,758767.1
2023-06-05,1068655.0,751634.6
2023-06-06,863813.0,759211.9
2023-06-07,931535.0,750216.5
2023-06-08,1091473.0,759128.1
2023-06-09,785145.0,750880.44
2023-06-10,847653.0,761450.8
2023-06-11,970032.0,756651.2
2023-06-12,1092411.0,762425.3
2023-06-13,1018835.0,757454.5
2023-06-14,814717.0,767225.9
2023-06-15,955297.0,766954.2
2023-06-16,970046.0,779847.3
2023-06-17,725830.0,780792.56
2023-06-18,833890.5,800459.4
2023-06-19,941951.0,800607.5
2023-06-20,871636.25,814962.3
2023-06-21,1013745.0,804239.0
2023-06-22,331025.0,803194.06
2023-06-23,870088.0,795744.44
2023-06-24,887546.0,804395.94
2023-06-25,950843.0,803923.06
2023-06-26,1014140.0,814672.94
2023-06-27,804742.0,799819.75
2023-06-28,961554.0,801631.5
2023-06-29,994887.0,794933.4
2023-06-30,682960.0,795967.1
2023-07-01,355918.0,789364.75
2023-07-02,572061.5,797187.75
2023-07-03,788205.0,794741.9
2023-07-04,865091.0,798165.6
2023-07-05,728354.0,791896.56
2023-07-06,204895.0,799148.25
2023-07-07,1055796.0,796295.6
2023-07-08,1011695.0,797965.94
2023-07-09,948425.5,790136.6
2023-07-10,885156.0,796304.56
2023-07-11,760892.0,793191.0
2023-07-12,674208.0,798204.3
2023-07-13,312521.0,794783.8
2023-07-14,558179.0,799090.75
2023-07-15,389414.0,798988.06
2023-07-16,570664.5,802800.0
2023-07-17,751915.0,803900.2
2023-07-18,674874.0,799939.94
2023-07-19,625186.0,802562.2
2023-07-20,663734.0,794267.1
2023-07-21,852120.0,802139.25
2023-07-22,727188.0,793603.8
2023-07-23,713813.5,797269.3
2023-07-24,700439.0,790019.25
2023-07-25,953423.0,791208.2
2023-07-26,713791.0,791054.2
2023-07-27,507805.0,788527.6
2023-07-28,1049330.0,789611.94
2023-07-29,622765.0,788414.0
2023-07-30,746752.5,794345.5
2023-07-31,870740.0,796385.94
2023-08-01,773815.0,805881.25
2023-08-02,894611.0,809021.56
2023-08-03,481854.0,826736.2
2023-08-04,450487.0,836817.44
2023-08-05,509996.3333333333,855325.0
2023-08-06,569505.6666666666,868699.2
2023-08-07,629015.0,892284.5
2023-08-08,666981.0,897604.8
2023-08-09,856660.0,906619.2
2023-08-10,581437.0,890393.06
2023-08-11,115878.0,878744.9
2023-08-12,552733.0,861763.44
2023-08-13,647231.0,869738.25
2023-08-14,741729.0,856546.0
2023-08-15,574206.0,864664.75
2023-08-16,712881.0,862719.3
2023-08-17,663982.0,869287.5
2023-08-18,810984.0,867195.7
2023-08-19,442264.0,874877.7
2023-08-20,661659.0,872488.44
2023-08-21,881054.0,877772.0
2023-08-22,852719.0,877689.06
2023-08-23,846167.0,887614.2
2023-08-24,636868.8,875295.25
2023-08-25,771123.0,874070.8
2023-08-26,537913.0,859135.5
2023-08-27,828824.5,865831.5
2023-08-28,1119736.0,865439.56
2023-08-29,689676.0,876395.9
2023-08-30,1081031.0,869138.3
2023-08-31,752219.0,864316.1
2023-09-01,851764.0,857126.4
2023-09-02,1111982.0,859923.7
2023-09-03,1138757.5,854502.44
2023-09-04,1165533.0,857567.0
2023-09-05,1295643.0,856029.7
2023-09-06,1144248.0,858334.6
2023-09-07,1084347.0,861176.3
2023-09-08,1021830.0,867542.94
2023-09-09,714361.0,875720.5
2023-09-10,1229047.625,892695.5
2023-09-11,1743734.25,911527.44
2023-09-12,1691268.0,947592.75
2023-09-13,1306250.0,964905.9
2023-09-14,1254211.0,973671.06
2023-09-15,909046.0,981914.06
2023-09-16,812128.0,964376.4
2023-09-17,788869.0,959672.4
2023-09-18,765610.0,939060.44
2023-09-19,1766641.0,933218.06
2023-09-20,1626608.0,929560.94
2023-09-21,1140061.53,922683.9
2023-09-22,1473333.0,942683.44
2023-09-23,1627756.0,922126.56
2023-09-24,1842345.0,928495.25
2023-09-25,2056934.0,931232.0
2023-09-26,2196811.0,924091.4
2023-09-27,1586374.0,908641.3
2023-09-28,74204.0,900854.56
2023-09-29,279824.25,902746.7
2023-09-30,485444.5,900655.8
2023-10-01,691064.75,903746.25
2023-10-02,896685.0,913241.4
2023-10-03,1452512.0,911634.56
2023-10-04,1464461.0,920388.1
2023-10-05,865613.0,952920.8
2023-10-06,1112194.0,946884.2
2023-10-07,691856.0,967785.9
2023-10-08,774135.5,940385.56
2023-10-09,856415.0,956748.5
2023-10-10,751098.0,939078.94
2023-10-11,858355.0,954155.7
2023-10-12,1055705.0,951721.1
2023-10-13,815073.0,996376.4
2023-10-14,848705.0,1016636.2
2023-10-15,964569.0,1072457.8
2023-10-16,1080433.0,1079176.1
2023-10-17,1001920.0,1100865.6
2023-10-18,1023906.0,1116324.4
2023-10-19,847965.0,1173529.4
2023-10-20,663142.0,1185445.0
2023-10-21,762563.0,1227842.8
2023-10-22,899564.0,1199723.1
2023-10-23,1036565.0,1204250.5
2023-10-24,1285845.0,1206617.6
2023-10-25,1099639.0,1280748.4
2023-10-26,1232110.0,1335867.8
2023-10-27,645300.0,1419329.9
2023-10-28,996985.0,1457706.8
2023-10-29,1210323.5,1492005.5
2023-10-30,1423662.0,1537433.5
2023-10-31,1122628.0,1633654.0
2023-11-01,872896.0,1699354.4
2023-11-02,719800.0,1793880.2
2023-11-03,817339.0,1799847.2
2023-11-04,865871.0,1830985.6
2023-11-05,948632.0,1780375.1
2023-11-06,1031393.0,1800607.1
2023-11-07,727516.0,1746758.6
2023-11-08,1802698.0,1765048.0
2023-11-09,1689884.0,1649932.0
2023-11-10,1735650.0,1644096.2
2023-11-11,1519762.0,1605914.6
2023-11-12,1848503.5,1601982.4
2023-11-13,2177245.0,1513104.6
2023-11-14,1704436.0,1461644.5
2023-11-15,1683149.0,1408105.1
2023-11-16,1803924.0,1410173.4
2023-11-17,2086317.0,1367794.5
2023-11-18,1717804.0,1364817.5
2023-11-19,2553833.5,1252790.9
2023-11-20,3389863.0,1165721.8
2023-11-21,2849718.0,1095227.5
2023-11-22,2551281.0,1132063.2
2023-11-23,3070984.0,1153715.1
2023-11-24,2548057.0,1240153.0
2023-11-25,1631291.0,1164488.8
2023-11-26,1736034.0,1104314.5
2023-11-27,1840777.0,994802.8
2023-11-28,1128414.0,993502.44
2023-11-29,1257484.0,950243.0
2023-11-30,1309993.0,967148.44
2023-12-01,1219951.0,871397.94
2023-12-02,743277.0,797703.94
2023-12-03,1078633.0625,705069.2
2023-12-04,1413989.125,681857.8
2023-12-05,1260061.0,713195.8
2023-12-06,632337.5625,766433.94
2023-12-07,951819.0,814330.44
2023-12-08,1172211.0,825837.3
2023-12-09,753507.0,851702.8
2023-12-10,727819.5,867080.4
2023-12-11,702132.0,907616.0
2023-12-12,582141.0,885809.25
2023-12-13,291930.0,921420.25
2023-12-14,510112.0,890920.1
2023-12-15,665672.0,894675.44
2023-12-16,186552.0,876793.4
2023-12-17,397314.0,768091.2
2023-12-18,608076.0,603729.8
2023-12-19,188707.0,521871.4
2023-12-20,286941.0,480127.72
2023-12-21,398419.5,474308.78
2023-12-22,282795.0,430838.25
2023-12-23,170371.0,415655.22
2023-12-24,288395.75,400406.88
2023-12-25,406420.5,410970.28
2023-12-26,428370.0,418078.28
2023-12-27,543583.75,430236.03
2023-12-28,519333.0,432652.62
2023-12-29,608984.0,439688.06
2023-12-30,405841.5,451509.9
2023-12-31,386388.375,463452.56
2024-01-01,366935.25,461468.44
2024-01-02,347482.125,479598.66
2024-01-03,328029.0,490557.03
2024-01-04,356469.425,512211.6
2024-01-05,384909.85,516365.8
2024-01-06,413350.275,536360.75
2024-01-07,441790.7,536134.5
2024-01-08,470231.125,539298.6
2024-01-09,384320.875,504919.44
2024-01-10,245325.75,486119.53
2024-01-11,217088.875,471295.84
2024-01-12,484187.0,492848.0
2024-01-13,329393.0,488038.1
2024-01-14,440187.25,510749.6
2024-01-15,550981.5,493731.84
2024-01-16,473734.25,499624.6
2024-01-17,593283.75,491081.3
2024-01-18,545476.125,491723.03
2024-01-19,300711.375,484090.97
2024-01-20,356384.0,507150.47
2024-01-21,444975.125,486196.38
2024-01-22,533566.25,502468.44
2024-01-23,566819.5,465465.75
2024-01-24,454684.865,423414.78
2024-01-25,135842.625,368704.12
2024-01-26,377790.0,371902.6
2024-01-27,431870.125,376175.16
2024-01-28,776257.3125,396871.16
2024-01-29,1120644.5,403906.12
2024-01-30,988041.875,412719.38
2024-01-31,810570.25,417791.7
2024-02-01,620489.625,420995.16
2024-02-02,421489.125,426396.0
2024-02-03,863499.5,434123.7
2024-02-04,859314.1875,438746.56
2024-02-05,855128.875,447194.1
2024-02-06,510512.375,439573.56
2024-02-07,577427.625,447165.72
2024-02-08,611367.125,456568.44
2024-02-09,22297.0,465015.28
2024-02-10,205562.0,475631.47
2024-02-11,388827.0,475577.8
2024-02-12,572092.0,478802.9
2024-02-13,755357.0,474225.72
2024-02-14,494985.5,479339.75
2024-02-15,252343.125,479482.56
2024-02-16,517364.125,491940.53
2024-02-17,733296.375,507134.94
2024-02-18,664120.4375,521290.78
2024-02-19,594944.5,521715.94
2024-02-20,386094.875,523667.34
2024-02-21,359067.75,524042.16
2024-02-22,142462.875,509864.06
2024-02-23,244971.0,478411.8
2024-02-24,531847.0,453336.38
2024-02-25,662736.3125,452970.0
2024-02-26,793625.625,454641.84
2024-02-27,764778.125,463078.4
2024-02-28,669286.5,468538.66
2024-02-29,618026.5,473229.47
2024-03-01,247475.625,468508.06
2024-03-02,480622.375,459779.25
2024-03-03,528489.1875,425576.16
2024-03-04,576356.0,427187.16
2024-03-05,500530.125,427043.8
2024-03-06,508776.875,433546.56
2024-03-07,689203.0,439494.16
2024-03-08,361755.0,443424.06
2024-03-09,107703.0,457054.84
2024-03-10,336709.4375,439556.66
2024-03-11,565715.875,454422.06
2024-03-12,426056.5,434990.7
2024-03-13,502065.125,451490.62
2024-03-14,444283.625,435913.47
2024-03-15,298788.5,455729.72
2024-03-16,233805.125,447707.34
2024-03-17,368746.7425,456368.62
2024-03-18,503688.36,448403.03
2024-03-19,527172.75,454975.44
2024-03-20,326034.04,443372.0
2024-03-21,339523.125,441652.47
2024-03-22,347964.35,434486.25
2024-03-23,298027.0,432276.5
2024-03-24,388641.8125,434741.88
2024-03-25,479256.625,449049.62
2024-03-26,491377.375,452940.0
2024-03-27,378797.25,460519.25
2024-03-28,358497.375,470446.72
2024-03-29,472345.625,483660.22
2024-03-30,381624.625,488706.06
2024-03-31,424663.375,505224.94
2024-04-01,467702.125,510868.44
2024-04-02,489328.375,518328.6
2024-04-03,426495.0,519485.06
2024-04-04,357955.875,518934.44
2024-04-05,132425.375,525701.1
2024-04-06,168497.5,548160.8
2024-04-07,241424.375,556896.94
2024-04-08,314351.25,574725.94
2024-04-09,227600.375,580314.3
2024-04-10,205626.375,597079.06
2024-04-11,279206.25,601485.6
2024-04-12,363565.75,615405.6
2024-04-13,119988.0,618736.8
2024-04-14,138596.5,641889.44
2024-04-15,157205.0,648060.7
2024-04-16,174416.0,652129.4
2024-04-17,201730.0,657522.94
2024-04-18,167483.0,676984.1
2024-04-19,295108.0,675767.0
2024-04-20,197180.0,693834.8
2024-04-21,307883.0,678201.7
2024-04-22,418586.0,688924.06
2024-04-23,576006.44,692781.56
2024-04-24,396418.0,700950.0
2024-04-25,404840.0,703441.06
2024-04-26,517350.0625,700646.9
2024-04-27,419167.25,707188.06
2024-04-28,509879.125,706562.44
2024-04-29,600591.0,720639.25
2024-04-30,652765.0,704906.25
2024-05-01,368723.625,709391.94
2024-05-02,643474.75,706605.9
2024-05-03,585134.125,707817.9
2024-05-04,628154.0,711308.2
2024-05-05,632698.5625,715949.25
2024-05-06,637243.125,693857.94
2024-05-07,775493.0,690791.4
2024-05-08,904304.5,701042.06
2024-05-09,775420.125,696871.4
2024-05-10,652703.125,704658.06
2024-05-11,828122.125,698670.0
2024-05-12,717006.4375,681995.75
2024-05-13,605890.75,672907.3
2024-05-14,732688.875,682981.3
2024-05-15,927352.125,674347.25
2024-05-16,1031594.0,672320.75
2024-05-17,738106.25,643128.2
2024-05-18,644188.75,645647.75
2024-05-19,876068.0,630149.94
2024-05-20,1107947.25,646779.94
2024-05-21,1016014.0,640252.4
2024-05-22,821800.875,658552.25
2024-05-23,1068648.25,658128.5
2024-05-24,889359.0,674541.25
2024-05-25,878066.5,677064.6
2024-05-26,800984.3125,687192.8
2024-05-27,723902.125,683875.56
2024-05-28,527101.375,692472.44
2024-05-29,1048255.875,693260.94
2024-05-30,846075.5,698245.06
2024-05-31,893425.25,697063.44
2024-06-01,750018.0,706389.9
2024-06-02,890767.1875,708322.5
2024-06-03,1031516.375,713169.25
2024-06-04,1204245.75,713944.44
2024-06-05,1042140.5,720817.75
2024-06-06,980463.5,722432.94
2024-06-07,733295.25,725435.94
2024-06-08,501262.0,727045.44
2024-06-09,677104.25,724930.5
2024-06-10,852946.5,729578.94
2024-06-11,835829.875,737322.6
2024-06-12,1024732.875,745812.75
2024-06-13,621729.5,759398.1
2024-06-14,937283.625,763068.56
2024-06-15,761060.125,776394.8
2024-06-16,854394.125,773540.56
2024-06-17,947728.125,785136.75
2024-06-18,915016.375,780276.44
2024-06-19,797765.5,790594.2
2024-06-20,663700.125,793276.8
2024-06-21,593401.0,795591.6
2024-06-22,671589.625,796133.44
2024-06-23,907866.1875,795481.25
2024-06-24,1144142.75,799354.7
2024-06-25,656448.75,806143.0
2024-06-26,854021.75,803943.56
2024-06-27,886314.0,811251.3
2024-06-28,996814.375,807949.0
2024-06-29,936660.25,821497.8
2024-06-30,1202928.0625,811762.94
2024-07-01,1469195.875,814610.06
2024-07-02,1460311.625,807308.56
2024-07-03,883700.5,816409.25
2024-07-04,334463.25,810765.6
2024-07-05,778762.125,817922.25
2024-07-06,468553.125,808486.94
2024-07-07,891758.125,807759.94
2024-07-08,1314963.125,795178.9
2024-07-09,782015.25,797620.56
2024-07-10,535529.5,787633.3
2024-07-11,488300.625,791546.5
2024-07-12,842975.875,787312.0
2024-07-13,703060.875,788429.2
2024-07-14,774638.5,782921.0
2024-07-15,846216.125,783091.3
2024-07-16,896410.875,778687.0
2024-07-17,648461.625,777756.44
2024-07-18,636690.0,775795.56
2024-07-19,510397.625,774991.44
2024-07-20,457247.5,779739.6
2024-07-21,765268.6875,780559.94
2024-07-22,1073289.875,779429.75
2024-07-23,682789.125,775412.3
2024-07-24,817861.0,772278.5
2024-07-25,466501.0,769691.44
2024-07-26,838367.5,769999.2
2024-07-27,638669.25,767675.9
2024-07-28,716341.875,765425.56
2024-07-29,794014.5,763928.9
2024-07-30,652482.0,764876.5
2024-07-31,829573.5,764174.7
2024-08-01,743827.875,765133.3
