날짜,도매지역,총거래물량,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm)
2023-06-07,서울,4121661.5,20.944376803751805,16.78162022005772,26.12047619047619,0.073125,0.003125,4.166781655844156,1.95945165945166,71.36398268398268,7.298081259018759,13.154781520562771,0.0
2023-06-08,서울,3532589.0,21.38732142857143,17.935002254689756,26.43658143939394,0.9520292207792208,0.9271996753246752,4.8577525252525255,2.016795634920635,74.99841901154402,5.579788059163059,12.279405618686868,0.0
2023-06-09,서울,4034922.0,22.234782196969697,17.546496663059163,27.719449404761903,0.7736521915584416,1.7175324675324677,4.541415043290043,1.8936318542568544,68.9392775974026,10.499968434343437,17.592370851370852,0.0
2023-06-10,서울,2891368.0,22.37011002886003,18.11588834776335,28.483988095238097,0.4818846951659452,2.398981331168831,5.615168650793651,1.999636093073593,73.1681930916306,7.529284361471861,14.659115845959596,0.0
2023-06-11,서울,3588841.5,22.151953463203466,18.49856421356421,27.451792929292928,0.9865137987012988,4.731949855699856,4.445640782828283,1.5216842532467534,79.55224927849927,6.682393578643579,13.226218253968254,0.0
2023-06-12,서울,4286315.0,21.867425595238096,18.270725108225108,27.350496031746037,0.5911122384559885,0.4189033189033189,4.175668740981241,1.433808170995671,76.52185786435787,7.003925414862914,14.168982097763347,0.0
2023-06-13,서울,4565235.0,21.77913059163059,17.880282287157286,26.522628066378065,0.0500710227272727,0.4715782828282828,3.9556069624819625,1.597209595959596,73.68006944444444,8.747131132756133,15.306464826839829,0.0
2023-06-14,서울,4450500.0,20.631486742424244,16.7386066017316,26.47990981240981,0.654185606060606,5.323940295815296,4.094457521645022,1.4803242243867245,74.13816558441559,7.669213564213564,13.621410173160172,0.0
2023-06-15,서울,3638594.0,20.66074900793651,16.287579816017317,26.411607142857143,0.0843080357142857,0.7279482323232322,3.92312003968254,1.5262256493506494,73.67248827561328,8.890436056998556,15.957721816378063,0.0
2023-06-16,서울,3366420.0,22.91337481962482,16.962757936507938,29.215877525252527,0.0,0.0,3.724552218614719,1.5473178210678211,67.43192144660894,12.09321112914863,18.82671383477633,0.0
2023-06-17,서울,3779964.42,23.960289953102453,18.40488275613276,30.40563943001443,0.0,0.0,3.9667469336219336,1.6430136183261184,62.69874368686869,10.160916305916306,17.1315808982684,0.0
2023-06-18,서울,4394409.21,24.69945211038961,20.009137355699856,30.863962842712844,0.16015625,0.06875,4.007593795093795,1.5886075036075036,63.924954004329,10.077525252525252,17.232071203102453,0.0
2023-06-19,서울,5008854.0,24.986837121212123,19.53673926767677,31.08580312049062,0.0,0.0,4.891322601010101,2.0472483766233767,66.36866477272727,10.61069715007215,16.88127556818182,0.0
2023-06-20,서울,4434454.52,22.844539141414145,19.624279852092357,26.611463293650797,2.320416486291486,5.945294462481963,4.902310155122655,2.310742243867244,70.61010642135642,3.439470598845599,9.250640016233769,0.0
2023-06-21,서울,3794550.0,20.882991973304478,18.9968740981241,23.272285804473302,6.025187860750361,13.394692911255412,4.144511634199134,1.7634365981240985,91.1913271103896,0.2870792748917748,3.808588474025974,0.0
2023-06-22,서울,3403280.0,22.358006854256853,19.08065882034632,26.76495941558441,0.1689285714285714,0.4036223845598846,4.497521194083694,1.916338383838384,77.34568632756132,6.560208784271285,14.084518849206347,0.0
2023-06-23,서울,5450933.2,23.50300775613276,18.961972853535357,28.85597132034632,0.0748295454545454,0.0039772727272727,4.024572510822511,1.5817550505050504,74.19702245670996,9.691325306637808,16.419343434343435,0.0
2023-06-24,서울,3651783.5,24.20281746031746,19.75595689033189,29.576266684704184,0.0180113636363636,0.0025,3.929628427128427,1.7750996572871574,72.75695120851371,9.045901424963924,15.872200216450215,0.0
2023-06-25,서울,4692182.75,24.14194083694084,20.125146554834053,28.946934523809524,2.988924918831169,13.08010146103896,4.402068001443001,1.7895900974025971,76.48593704906204,4.901523268398268,11.62305460858586,0.0
2023-06-26,서울,5732582.0,23.56067325036075,21.00732683982684,25.820291305916307,7.382012581168831,38.37650523088024,5.54325441919192,2.7870265151515152,91.5525238997114,0.0621067821067821,3.4773195346320347,0.0
2023-06-27,서울,3980601.0,25.13808576839827,21.651748737373737,29.217930194805195,2.9117874729437228,25.096863275613277,6.150162337662337,2.946431727994228,80.4240367965368,6.331064664502165,13.406263708513707,0.0
2023-06-28,서울,5933417.0,24.113345057720057,20.6119227994228,27.773108766233765,2.6428560155122653,23.590180375180378,5.328929022366522,2.20045183982684,83.66280528499279,3.536846590909091,10.333911796536796,0.0
2023-06-29,서울,5991966.0,24.14778634559885,22.663252615440115,26.444295183982685,5.318371888528138,36.555103264790766,5.816060155122655,2.587798520923521,90.48886453823954,0.4056750541125541,3.791432945526696,0.0
2023-06-30,서울,4017458.0,23.853718885281385,22.13835317460317,26.484333513708517,5.950106872294373,19.061676587301587,4.65756222943723,1.657536525974026,92.1064596861472,0.9736368145743144,5.658404897186148,0.0
2023-07-01,서울,3064828.0,25.239498106060605,21.869792568542568,30.17626488095238,0.8958506944444444,0.6171378968253969,3.6237044552669553,1.376024531024531,83.07977182539682,7.373041125541126,14.542594967532468,0.0
2023-07-02,서울,4819395.5,25.93440025252525,22.144499007936503,30.72494137806638,0.1444419642857143,0.2993303571428571,3.833655753968254,1.4920468073593074,81.37837662337662,5.907604617604617,13.67350487012987,0.0
2023-07-03,서울,6573963.0,26.27275342712843,22.65097267316017,30.99299016955267,0.4561627435064934,3.080282738095238,3.734174783549784,1.4952353896103896,81.27057359307359,6.175909992784993,13.240671942640692,0.0
2023-07-04,서울,4962627.0,24.43993641774892,22.77529761904762,27.318508297258298,5.3670481601731606,31.591347402597403,4.333335137085137,1.8302227633477637,89.96600604256854,0.8859248737373737,5.3793996663059165,0.0
2023-07-05,서울,4856969.75,25.070584415584417,21.852890963203464,29.034080086580087,3.291222537878788,23.09599116161616,6.39213474025974,3.0091887626262626,80.19355068542569,6.998474927849928,14.160586625180375,0.0
2023-07-06,서울,2601484.0,25.84234577922078,20.946074585137083,31.271473214285717,0.0,0.0,4.681859668109668,2.0306132756132755,72.48433035714285,7.959218975468976,15.533652867965367,0.0
2023-07-07,서울,6104767.0,23.131792478354978,20.37381313131313,26.789964826839828,4.531914457070707,32.04636318542568,4.7625829725829725,1.7216373556998557,85.16613095238095,1.8462378246753248,6.252534947691197,0.0
2023-07-08,서울,4102158.25,23.53978445165945,20.753255321067822,27.85904356060606,3.360892180735931,7.710179473304473,3.634701028138528,1.362105429292929,86.92089781746031,2.0173588564213563,7.701571518759019,0.0
2023-07-09,서울,4614687.125,25.261380321067826,22.359567099567094,28.74024621212121,1.5515348124098125,9.436482683982684,4.75574990981241,1.756461038961039,87.82122745310245,1.565566378066378,7.531568001443001,0.0
2023-07-10,서울,5127216.0,26.379439484126983,22.76981782106782,30.667008928571427,0.7022790854978355,7.802610028860029,5.563854617604617,2.195539321789322,81.97151109307359,6.395484307359308,13.015378472222222,0.0
2023-07-11,서울,5081284.43,24.2814411976912,22.22033594877345,27.44962076118326,4.483306502525252,36.717545995671,5.919870580808081,2.0152417027417027,90.90731962481962,0.6560637626262626,4.169057178932179,0.0
2023-07-12,서울,5539885.0,25.730859487734488,22.79328327922078,29.42037112193362,1.911005366161616,10.955265602453103,4.6251352813852815,1.80835588023088,87.07101596320346,3.208844696969697,9.900656746031746,0.0
2023-07-13,서울,3572004.0,25.382477002164503,24.066347853535355,26.77213519119769,6.263862238455988,24.929616251803758,4.732930645743146,2.100842352092352,91.66549152236652,0.0059375,3.1683520923520923,0.0
2023-07-14,서울,3137827.21,25.042685786435783,23.96145427489177,26.25977362914863,9.808448998917749,79.13282196969696,6.86780257936508,3.869459776334776,92.4508667027417,0.1723962842712842,2.32195422979798,0.0
2023-07-15,서울,1777443.0,24.84824945887446,22.88058216089466,26.75111516955267,6.062828733766234,44.217617243867245,6.43535579004329,3.3195770202020203,90.41964195526695,0.3182075216450216,3.898996843434343,0.0
2023-07-16,서울,4779143.0,24.204924693362194,22.372107233044733,27.22037022005772,5.638052398989899,38.7693272005772,4.018555194805195,1.6758887987012987,91.75998647186148,0.8959641053391053,5.446510191197691,0.0
2023-07-17,서울,7780843.0,25.535502344877344,23.066771284271283,29.8543492965368,4.867020021645022,19.679345689033187,4.748290945165945,1.7142270923520924,89.00351461038962,2.916555735930736,10.37397619047619,0.0
2023-07-18,서울,5431777.0,24.06753201659452,22.6690845959596,26.01649576118326,8.596136093073593,56.30011363636364,4.340051406926407,1.4874161255411256,94.21028995310246,0.5525446428571429,3.861817730880231,0.0
2023-07-19,서울,4090021.0,25.23609532828283,21.855539772727276,29.744152687590187,0.6313212481962481,0.3422154581529581,3.710953282828283,1.4651618867243867,82.9909677128427,7.52894255050505,13.6648216991342,0.0
2023-07-20,서울,5119912.0,25.82513437950938,22.14677308802309,30.436631042568543,0.10296875,0.2341477272727272,3.2100496031746037,1.2055212842712844,82.05410533910533,7.16279310966811,14.009650477994228,0.0
2023-07-21,서울,6191217.2,26.48684027777778,22.603555645743143,31.66892135642136,0.01140625,0.505625,4.0401663961038965,1.5199905303030303,78.76437950937951,7.868924512987014,14.543184659090908,0.0
2023-07-22,서울,4031679.0,25.295613726551228,22.106545815295814,28.917371933621933,2.9768166035353536,8.805039682539682,4.859774531024531,2.1901654942279944,82.44180059523809,3.493644480519481,8.484871933621934,0.0
2023-07-23,서울,4335023.51,25.739646013708512,24.27889880952381,27.852800324675325,4.722639971139971,25.29521554834055,5.156181908369408,2.5085601551226557,89.24657873376623,0.3603693181818181,4.995883026695527,0.0
2023-07-24,서울,4638368.02,25.8733658008658,23.66881809163059,29.40934613997114,3.0016452020202022,19.316997655122652,4.452498196248197,1.8935218253968251,87.98612373737373,2.709788961038961,9.133109532828284,0.0
2023-07-25,서울,5376169.0,26.355878427128427,23.857481962481963,30.121629238816737,1.4023748196248196,6.033547528860029,4.83298566017316,1.8020445526695528,85.17181412337662,3.993718434343434,10.807824900793651,0.0
2023-07-26,서울,4938868.0,26.67816468253968,23.78652958152958,31.425500541125544,0.9820174963924964,6.999885461760462,4.562421987734488,1.6401948051948052,84.58036796536797,6.113898358585859,13.26542545995671,0.0
2023-07-27,서울,3797942.0,27.621448863636363,23.48703869047619,32.43338113275613,0.1054123376623376,0.2296329365079365,3.618479437229437,1.457458513708514,79.86235164141414,9.087265512265512,15.561940972222224,0.0
2023-07-28,서울,3326992.2,28.20494994588745,24.288068181818183,32.85262806637807,0.1666696428571428,0.8884375,3.6637666847041848,1.404775432900433,78.11012851731601,8.54327922077922,14.000098304473305,0.0
2023-07-29,서울,2427772.0,28.62712076118326,24.5478115981241,33.512384108946605,0.0908928571428571,0.1315178571428571,3.5642126623376624,1.4164127886002886,75.25856286075036,10.053000992063492,15.953400342712843,0.0
2023-07-30,서울,3656851.5,28.20195842352092,24.24150162337662,33.33723575036075,0.4740178571428571,4.567309253246753,4.118012716450217,1.5189998196248196,76.3166571969697,10.040483856421355,15.38410597041847,0.0
2023-07-31,서울,4885931.0,28.046714015151515,24.19882936507937,32.820981691919194,0.07046875,2.501903409090909,3.7447916666666665,1.3506141774891776,76.84463248556999,8.633021735209235,14.315892496392497,0.0
2023-08-01,서울,3588130.0,28.67364763708514,24.46111201298701,33.53503968253968,0.0191785714285714,0.13625,3.4584974747474746,1.3999219877344875,75.0551185966811,10.57830762987013,15.542643668831168,0.0
2023-08-02,서울,3430679.0,28.751997204184704,24.828103354978357,33.54100965007215,0.135,0.4633928571428571,3.727130230880231,1.408546626984127,75.68279175685426,9.825963203463203,14.851707882395385,0.0
2023-08-03,서울,5203909.0,29.056878156565656,24.6649044011544,33.921323502886004,0.0069196428571428,0.0011363636363636,3.924053932178932,1.5705920815295815,72.2975955988456,10.980112734487737,16.014933216089467,0.0
2023-08-04,서울,4661279.6,29.181135010822512,25.142943272005773,33.92813807720058,0.0240848214285714,0.1859375,3.611295995670996,1.404949044011544,73.55170499639249,9.61453914141414,14.546175595238095,0.0
2023-08-05,서울,144000.0,29.4589908008658,25.208935786435784,34.4680772005772,0.02234375,0.0459375,3.702253336940837,1.461467803030303,73.53126262626263,11.400796807359306,16.63387161796537,0.0
2023-08-06,서울,3407452.5,29.214146374458878,25.47778905122655,34.04709054834055,0.2867901785714286,1.5023498376623377,4.485471681096681,1.7206299603174604,76.17393894300145,9.050372023809524,14.268774125180377,0.0
2023-08-07,서울,6670905.0,28.994564844877345,25.590457251082253,33.92885822510823,0.3641095779220779,2.8982467532467533,4.8478819444444445,2.092464826839827,75.8713446969697,8.09108630952381,13.272534632034631,0.0
2023-08-08,서울,6644092.93,28.812570346320346,25.161900703463203,33.46670364357864,0.109375,0.5916865079365079,4.766740169552669,2.434287968975469,73.12434929653679,8.29416305916306,13.805768398268398,0.0
2023-08-09,서울,4344426.0,26.167041396103897,24.0300955988456,28.90558531746032,5.155957296176046,23.504292027417023,5.60946158008658,2.905987103174603,82.46192640692641,1.243161525974026,5.330232413419914,0.0
2023-08-10,서울,4635129.0,23.400359397546897,21.96170319264069,25.605607413419914,9.56861066017316,94.90205582611831,8.67058261183261,4.015600649350649,89.42221365440115,0.9129396645021643,3.571540854978355,0.0
2023-08-11,서울,4410643.2,25.598359036796538,22.18677353896104,29.580145652958155,3.955428571428572,9.38286525974026,5.361986381673882,2.3900347222222225,81.5345716089466,5.872606421356422,11.376579725829725,0.0
2023-08-12,서울,6287997.0,25.27265106421357,22.392416125541125,28.938244498557,2.091020698051948,2.830803120490621,3.570560515873016,1.4348065476190477,83.46765963203464,4.002632124819625,9.709181457431455,0.0
2023-08-13,서울,6222071.0,26.47062950937951,22.6536773989899,31.047950487012987,0.0,0.0028977272727272,3.291089917027417,1.2725919913419914,80.0714411976912,6.4117753427128426,13.355508387445887,0.0
2023-08-14,서울,6156145.0,27.19086985930736,23.73345012626263,31.872001713564217,0.21203125,0.2855925324675324,3.717192009379509,1.5229554473304474,78.46352588383839,8.125395472582973,13.404380726911976,0.0
2023-08-15,서울,5349133.0,27.10420995670996,23.544544552669556,31.66936237373737,0.1161120129870129,0.0951704545454545,4.178353625541126,1.7370481601731602,77.15976055194805,8.437140602453102,14.268320932539684,0.0
2023-08-16,서울,6491742.0,26.57247925685426,23.635109126984126,31.01050955988456,0.3302272727272727,0.5586927308802309,3.620917658730159,1.4607593795093794,78.53756718975468,6.311386183261184,11.43893538059163,0.0
2023-08-17,서울,6068086.0,26.26556908369408,23.165982142857143,30.4050487012987,0.2817241612554113,1.5152953643578644,3.548830266955267,1.391924152236652,80.73778634559885,5.6158721139971135,10.653262716450216,0.0
2023-08-18,서울,4755103.0,26.81167162698413,23.644114808802307,31.192576208513707,1.3411855609668109,9.967405753968254,3.971869137806638,1.416132756132756,81.24565746753247,6.247296176046176,11.64861093073593,0.0
2023-08-19,서울,3980241.2,27.35496572871573,24.464256403318902,31.43881087662338,1.3678125,5.23794687950938,3.559129238816739,1.3029928751803752,81.64534361471861,6.395227272727273,11.01901249098124,0.0
2023-08-20,서울,5428096.6,27.54438311688312,24.53888979076479,32.17518488455988,0.6129971590909091,2.1695202020202022,3.9665530303030314,1.3585790945165943,81.00155167748918,6.824712752525253,12.54648602092352,0.0
2023-08-21,서울,6875952.0,28.20847628066378,24.65232729076479,32.642962662337666,0.1053165584415584,0.2030357142857142,4.327163149350649,1.7917022907647908,78.35298971861472,8.636467803030303,13.917516955266954,0.0
2023-08-22,서울,6543751.6,27.70345193001443,24.741295544733045,32.11891143578644,1.3687723214285714,6.880416666666667,5.247699765512266,2.336563401875902,79.94164276695527,6.009655032467532,11.68668547077922,0.0
2023-08-23,서울,6160082.0,26.270261544011543,23.604717712842717,30.34596094877345,4.217528183621933,30.694305104617605,5.037013437950938,1.96491341991342,86.37104301948051,3.545030663780664,8.01717270923521,0.0
2023-08-24,서울,5768643.0,24.997875180375186,23.03392225829726,28.258699044011543,5.257585182178932,32.715099657287155,4.516809163059163,1.7657805735930736,90.85027056277056,0.8648958333333333,5.742356060606061,0.0
2023-08-25,서울,3430868.5,26.055992965367967,22.64173701298701,30.47063717532468,0.2849422799422799,2.111190025252525,4.251375811688312,1.8751176948051944,78.44835452741702,8.880473484848485,14.36244872835498,0.0
2023-08-26,서울,4410848.2,25.47721094877345,21.55856827200577,30.58705762987013,0.0,0.0,3.577180735930736,1.4357359307359308,76.69080853174603,9.527736742424242,14.601233315295817,0.0
2023-08-27,서울,6483505.6,25.765308892496392,21.73352227633477,30.259535082972583,0.9257633928571428,0.6105451839826841,3.877296626984127,1.6245404942279942,78.61867965367965,6.083828914141415,11.413134334415584,0.0
2023-08-28,서울,8556163.0,25.25925054112554,22.755785984848487,28.148765782828285,3.4783603896103896,6.231535443722944,4.984406114718615,2.559388528138528,82.66330086580086,1.9078219696969696,6.628853715728716,0.0
2023-08-29,서울,5975086.2,25.25743281024531,22.986386634199132,28.18352904040404,4.861975063131313,19.10365891053391,5.28913915945166,2.3031809163059163,88.92198502886002,0.7316693722943723,4.246654897186147,0.0
2023-08-30,서울,5860714.5,23.20058531746032,21.487751172438674,25.13147276334776,5.38436534992785,30.44132801226551,3.773513708513709,1.388356782106782,91.627959505772,0.1052141955266955,3.384042343073593,0.0
2023-08-31,서울,4463502.5,23.630367063492063,20.76433576839827,27.93833648989899,1.7374422799422795,8.801093073593073,3.388722943722944,1.3492631673881674,83.4524972943723,5.28920183982684,10.916265376984128,0.0
2023-09-01,서울,5879253.7,23.746632395382395,20.154609487734486,28.633328823953825,2.0563532647907645,11.250032016594515,3.9770477092352094,1.5439790764790764,80.72207115800866,6.885878878066379,11.099898042929292,0.0
2023-09-02,서울,6493418.25,24.226354166666667,20.110600198412698,29.030044642857145,1.807221545815296,2.852877886002886,3.9161386183261184,1.50416351010101,80.8590615981241,5.7327647005772,10.923970102813852,0.0
2023-09-03,서울,7078353.625,25.8872113997114,22.443521374458875,30.324584686147187,0.3547463474025974,2.1115656565656566,3.6702637987012983,1.4996180555555556,82.0238952020202,5.433109668109668,10.879486066017316,0.0
2023-09-04,서울,7663289.0,26.09843389249639,22.9817306998557,30.36073547979798,0.5087488726551227,1.0557548701298702,3.7670368867243855,1.5793262987012988,80.99954635642135,5.184916125541125,10.46678436147186,0.0
2023-09-05,서울,6676242.7,26.23632665945166,22.97553075396825,30.723051948051943,0.12546875,0.0125,4.01105294011544,1.7864060245310245,73.77658324314574,7.871498015873016,13.033668786075037,0.0
2023-09-06,서울,7759919.5,25.659469246031744,21.63390512265512,30.5657693001443,0.020340909090909,0.1166517857142857,4.377385912698413,1.8537811147186147,73.06220057720057,9.230744047619048,12.673588383838384,0.0
2023-09-07,서울,8375943.05,24.412958152958154,19.77055194805195,29.67356195887446,0.0109375,0.0046875,4.421198593073593,2.0890358946608947,65.74036075036075,10.870190295815297,15.05962887806638,0.0
2023-09-08,서울,8572849.8,23.384488185425685,18.508928120490623,28.86202380952381,0.0289062499999999,0.0,3.8223290945165935,1.672210046897547,68.39006087662338,10.493151605339104,14.55930109126984,0.0
2023-09-09,서울,6171956.0,23.590863546176045,18.434485479797974,29.42856601731601,0.0,0.0,3.361992243867244,1.3218272005772005,72.836663510101,10.643228715728716,14.921892992424242,0.0
2023-09-10,서울,7178856.75,24.05609532828283,19.554616702741704,29.549329455266957,0.0061525974025974,0.0,3.283750901875902,1.2640963203463205,74.739862012987,8.144314123376624,12.669940476190476,0.0
2023-09-11,서울,8185757.5,24.63833333333333,20.741904761904763,29.75287472943723,0.0504788961038961,0.1127840909090909,3.235463113275613,1.196967893217893,74.89766594516594,7.94350018037518,11.842875946969697,0.0
2023-09-12,서울,8744578.55,24.82710182178932,21.12134154040404,29.534792117604617,0.0239488636363636,0.0486931818181818,3.029123827561328,1.0971838924963926,76.92127795815296,4.913288690476191,9.1010698502886,0.0
2023-09-13,서울,8349692.1,22.78166305916306,20.614644209956708,25.57809163059163,5.910659902597403,21.502955447330447,3.666731601731602,1.3764592352092353,88.99327967171718,0.3990530303030303,3.6881534992784992,0.0
2023-09-14,서울,7391807.85,22.53183035714286,20.22765737734488,25.377578463203463,4.436722582972583,8.308603896103897,3.714628427128427,1.6119430916305917,87.1062702922078,0.9042735389610388,5.133620265151516,0.0
2023-09-15,서울,6156884.8,22.96243055555556,21.17866973304473,25.35264745670996,5.401078688672439,14.1523795995671,3.0204396645021645,1.5602678571428572,90.2690147005772,1.0786061507936506,4.471789411976912,0.0
2023-09-16,서울,5655587.8,23.43984623015873,21.911488997114,26.40859487734488,5.089532647907648,36.02152326839827,3.884202290764791,1.0853336940836942,92.97023133116885,0.7126560245310245,3.5290348124098125,0.0
2023-09-17,서울,8456457.25,24.177703823953824,21.75042613636364,27.78201794733045,2.058522231240981,17.23507215007215,3.412785443722944,1.188117334054834,88.26530438311688,2.900854527417028,7.676641188672439,0.0
2023-09-18,서울,11257326.7,24.6649761002886,21.576695526695527,29.497412067099567,0.2699616702741703,1.6688997113997115,3.753376172438673,1.3294052128427127,83.40177624458875,7.1026677489177485,11.257239538239538,0.0
2023-09-19,서울,11201157.05,23.89753201659452,20.66426812770563,28.262339015151515,0.010625,0.0,3.249191017316017,1.2889195526695527,80.57669191919192,5.960252074314575,9.907769705988455,0.0
2023-09-20,서울,11560273.0,22.035,19.993699494949496,24.599021464646466,6.670163194444444,47.729129689754686,6.016232864357864,2.31652867965368,90.35123060966812,0.0370535714285714,2.377491477272727,0.0
2023-09-21,서울,8002915.75,19.999598665223665,17.674747474747473,23.332113095238096,3.4995779671717173,7.464885912698413,5.642784541847042,2.3463694985569985,83.3595459054834,0.986663961038961,5.708233405483405,0.0
2023-09-22,서울,7581124.5,20.03894480519481,16.225257034632033,25.38614989177489,0.0570758928571428,0.1474206349206349,3.2808175505050503,1.4467645202020205,77.26740665584416,7.666857413419914,11.63222582972583,0.0
2023-09-23,서울,11266747.8,20.38688537157287,15.82261544011544,25.611678841991345,0.08859375,0.1121875,4.600322871572872,1.8935808982683984,72.51600784632035,6.658060064935065,10.555403093434345,0.0
2023-09-24,서울,12214258.4,21.10772817460317,16.914748376623375,25.680425234487736,0.015625,0.0,5.09152371933622,2.597858044733045,64.58792117604618,8.46892361111111,12.171287608225107,0.0
2023-09-25,서울,13161769.0,21.57934523809524,18.39166711760462,26.08820165945166,2.354808170995671,1.46799512987013,3.8156430375180377,1.736401966089466,74.74875766594516,2.2659136002886004,7.599538961038961,0.0
2023-09-26,서울,12382619.25,21.353871302308804,19.88257756132756,23.15334641053391,6.445835137085138,15.44471094877345,3.2122001262626263,1.41710091991342,92.0175063131313,0.7592410714285714,2.7893392406204907,0.0
2023-09-27,서울,7678200.15,22.338053751803752,20.415998376623374,25.410242604617604,2.62410349025974,2.172950487012987,3.4405713383838386,1.4775496031746032,87.23786255411255,2.0002417027417025,5.95359356962482,0.0
2023-09-28,서울,1337761.16,22.66495625901876,19.255795003607503,27.316191829004328,0.0165016233766233,0.065625,3.942958603896104,1.7261368145743146,77.66164411976912,7.993600739538239,11.407420905483406,0.0
2023-09-29,서울,2620371.37,20.99336805555556,17.256141323953823,26.090740891053397,0.0072321428571428,0.0,3.20086534992785,1.225843253968254,74.16634514790765,5.510968614718615,10.71118344155844,0.0
2023-09-30,서울,3902981.58,19.180967712842712,15.65899440836941,23.31659722222222,2.9822727723665223,4.606470057720058,4.648233225108225,1.8291215728715728,78.2738041125541,4.346327561327562,7.288951524170274,0.0
2023-10-01,서울,5185591.79,18.473797348484847,14.046950306637807,23.73852453102453,0.0107873376623376,0.0086363636363636,4.943535353535354,2.059633838383838,63.42535263347764,10.014650974025974,13.154067775974026,0.0
2023-10-02,서울,6468202.0,17.457775523088024,12.315342712842712,24.02613771645021,0.0,0.0,4.169967983405483,1.5473579545454546,62.11775748556998,9.598987193362191,12.832344516594516,0.0
2023-10-03,서울,7901881.0,16.708050595238095,13.23518217893218,21.1911773989899,0.7801134108946609,0.3096532287157287,3.0303612012987013,1.2452867965367966,77.03079455266955,1.2619011544011545,4.630885551948052,0.0
2023-10-04,서울,7872218.0,18.268097492784992,13.132284902597402,24.078823051948053,0.2857338564213564,2.0407467532467534,4.824018308080809,1.6763126803751804,72.69029536435787,7.5393988997114,10.84686277958153,0.0
2023-10-05,서울,7512335.5,15.66047077922078,11.941318091630592,20.138569173881677,0.0141729797979797,0.0073863636363636,5.81570707070707,2.8822294372294373,46.95902867965368,9.361819985569984,12.720473575036074,0.0
2023-10-06,서울,6628945.25,15.561323953823957,10.38392766955267,21.397430104617605,0.0047321428571428,0.0,3.5279847582972583,1.5468984487734487,59.01029942279943,6.956536796536796,10.694590142496391,0.0
2023-10-07,서울,6261978.0,16.62604888167388,12.23372564935065,21.055891955266954,0.9056906114718616,1.1158450577200576,3.6951519660894654,1.5117158189033189,69.83761363636364,2.5503968253968257,6.828711985930736,0.0
2023-10-08,서울,6927178.0,17.38152056277056,14.78229256854257,20.77331259018759,1.568331078643579,0.6476100288600288,4.383272005772006,2.1207665945165943,71.75950757575757,1.004380411255411,4.853368371212121,0.0
2023-10-09,서울,7592378.0,17.548308982683984,14.06945661976912,22.21684163059163,0.6386789772727273,0.5714867424242424,3.646973304473304,1.5445161435786436,74.92297213203463,3.1721027236652235,7.269703553391054,0.0
2023-10-10,서울,7257544.04,16.974774981962483,12.81118686868687,22.47843208874459,0.0334740259740259,0.11375,4.102481060606061,1.7709433621933623,72.6363704004329,8.561222492784992,11.102001397907648,0.0
2023-10-11,서울,7123836.5,16.874839466089465,12.118897456709956,23.284246933621933,0.0,0.0,3.8740431096681096,1.620763888888889,66.77963068181819,9.20957702020202,11.280252660533913,0.0
2023-10-12,서울,5913601.25,16.637454906204905,11.10731286075036,23.338373015873017,0.0,0.0,3.462732233044733,1.433322510822511,66.60369814213564,9.14076433982684,10.778257260101013,0.0
2023-10-13,서울,6719047.0,17.139151334776336,13.148406385281383,22.378660714285715,0.0,0.0,2.938258026695527,1.190842352092352,70.962068001443,4.071574224386724,8.046188041125541,0.0
2023-10-14,서울,6295679.25,16.072403048340547,12.374816468253968,21.59862148268398,1.1257366071428572,2.3107305194805194,4.441985028860029,1.487813852813853,76.9497380050505,5.126739718614719,7.767554518398268,0.0
2023-10-15,서울,8558054.375,16.144917027417026,11.955657467532468,21.598189033189037,0.0374857954545454,0.0511363636363636,4.920957341269841,2.0043668831168837,73.30499503968254,7.525189844877344,9.881691107503608,0.0
2023-10-16,서울,10820429.5,15.357505862193362,10.603965548340549,20.808021284271284,0.0077840909090909,0.0073863636363636,4.46921130952381,1.9859492243867245,65.4484880050505,9.133436147186147,10.989386138167388,0.0
2023-10-17,서울,7844376.25,13.90702471139971,8.196780753968254,21.217314664502165,0.0,0.0,3.738688672438673,1.5541175144300146,64.11563762626263,9.908637716450215,11.67148823051948,0.0
2023-10-18,서울,6590595.52,15.284128787878789,8.35210542929293,22.91345553751804,0.0,0.0,3.946788870851371,1.4947041847041849,69.57883883477633,9.311459235209234,10.656242875180377,0.0
2023-10-19,서울,5582554.5,16.58655348124098,12.366273448773448,20.952623106060607,1.9681939484126985,5.049366432178932,4.160112734487734,1.6380045995670995,79.52190205627706,2.415468524531025,5.377708378427128,0.0
2023-10-20,서울,4352634.0,12.998495670995672,9.179382665945166,16.96812815656566,2.211927128427128,1.6398868145743146,6.832117604617605,3.2393303571428573,54.507054022366525,7.975449585137085,10.283687364718617,0.0
2023-10-21,서울,5557813.95,11.216869588744588,5.876087211399711,17.558931277056278,0.2720860389610389,0.4707021103896104,5.9118371212121215,2.314318632756133,58.67784136002886,7.982491883116882,9.852791125541126,0.0
2023-10-22,서울,6063778.475,12.535147456709955,5.837028318903319,19.084684343434343,0.0,0.0,3.937617243867244,1.5311796536796536,65.83467126623377,7.478236832611833,9.272266053391052,0.0
